Player,Nation,Pos,Age,Born,X90s.x,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League.x,Year.x,Player_imp,Nation_imp,Pos_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,X90s.y,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Performance.PK,Performance.PKatt,League.y,Year.y,Standard.FK,Expected.xG,Expected.npxG,Expected.npxG.Sh,X90s,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
L. Lau,Eastern Niasland,FWDF,33,1987,-0.871614695876428,-0.773533481732597,-0.683030291146465,-0.598620782309795,-0.623224110106117,-0.394567708830701,-0.622184579329707,-0.0545074009591415,-1.0615641236311,0.277476943341485,-0.538464025460228,0.185967778443279,1.24915198284528,-0.590115452630224,-0.311377868232732,-0.26205604974175,0.693504730770751,1.19898699187671,7.65382919003112,0.201376776560231,-0.620792676712364,-0.919430481148186,-0.700466917212075,-0.139451777178433,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,7,Very Bad,-0.876728187990659,0.00422017668680137,-0.589466955433306,-0.436863226275421,-0.665456597833099,-0.538040993665825,-0.35069269450163,-0.208692128191018,-0.237632222519364,0.949399970767689,0.595466890341322,0.481675582706891,Tournament,2021,0.495087409704302,-0.80655573663981,-0.598713390720983,-0.403164293154184,-0.918675976379937,-0.93336404370775,-1.04626139213721,0.162732797474553,-0.901891924493427,-1.10342149800065,-0.748527740353159,-0.759093891211787,-0.170896381555934,-0.695668150516237,-0.646817158872614,-0.695349280925767,-0.807512688605365,-1.02446173124303,1.53840746045318,-0.300323452403139,-1.0043478982512,0.236314857923685,-0.704635756636315,-0.905986599424753,-0.702894529291267,-0.183214212255232,-0.565466653364605,0.40222897207978,-1.16043660921429,0.2328831535586,-1.90700008867088
L. Mhango,Byasier Pujan,DFFW,29,1991,-1.01593592651379,0.927395403378759,0.535383764989153,0.753858644939394,1.02025546498213,-0.243693481320302,1.19106833802491,0.174470604791743,2.22361748505245,-0.620146795996628,1.32465327673754,2.05948470941146,0.5945910701711,-0.396871244825468,1.15361107588943,2.01432177991011,0.222665142943768,-0.423948374784093,-0.432615477308742,0.412547610228435,-0.652321721436892,0.222404774032734,-0.0145860809745984,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,Bad,-0.954341495154276,-0.238067614273088,0.172076080897928,-0.357835947977236,-0.669247049595933,0.175163142061855,-0.454294114710897,0.318643838448292,-0.0818706045348783,-0.360787770096775,0.0520581152378808,-1.24216285681824,Tournament,2021,-0.203590022151393,-0.079652082856342,-0.086476337351608,-1.26770241331407,-1.00764148450469,0.0165742153187307,0.799854858146248,-1.66351843050924,-0.0387689659181219,0.397498939437996,0.290718424620237,0.770718045571695,-1.44127695349999,-0.00839590152846047,0.0871157071972122,-0.239242838395693,-0.316129018755248,0.935686474017755,-1.4474965878924,-0.44178855353512,-0.0051789134938004,-0.728719875689355,1.92398926800949,0.269840510191292,0.850521479819595,-0.418603072932424,2.2608098219791,1.05221614890299,-0.479304809382337,-0.617599738873108,0.0627265431946592
L. Mitchell,Esia,DFMF,25,1995,-1.21576532278092,-0.778832325611449,-0.643726611916284,-0.65892241282409,-0.523619287373496,-0.310748693547146,-0.486711660217006,-0.774152561890493,-1.06616613909253,-0.67900736906798,-0.529134444577916,-1.17081218188914,-1.68313976072476,-0.0316184564472473,-0.306076340087537,-0.81422576492682,2.06582987090062,-0.436432492989176,-0.699935962179481,2.72838775278973,-0.668086243799157,-0.950761326564736,1.3053357608545,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-1.22044426257239,-0.389497483623019,-0.575276712520301,-0.568575356772398,-0.667179530452569,-0.521259719883997,-0.33918142558949,-0.340526119850845,-0.237632222519364,0.810712600937702,-0.89890724119314,-0.74963758838249,Tournament,2021,-0.552928738079241,-0.117910169897577,-0.204684888129156,-0.650175184628436,-1.23005525481658,-0.0598805735455785,-0.422808357167848,1.56533203679107,-0.0586668047063776,0.721004928675743,-0.604997376966387,-0.764169577797001,0.955041201628943,0.888521728450283,0.678854600418372,0.982183384909104,-1.08729573507505,-1.20907847457226,0.43188294380398,-0.498374593987912,-0.592925375115801,0.171979209016149,-0.666539741786376,-0.899008396993797,-0.666343564371012,-0.183214212255232,-1.06087718496221,-0.544777422626758,-0.269562022665667,-0.75052391327645,-1.12142766362191
L. Oroma,Southern Ristan,DF,30,1990,-0.188864258630425,0.280936450158866,0.0244359349967972,0.254216563535235,0.512270869045763,-0.243693481320302,0.503282748683502,-0.261677977590894,2.22131647732174,-0.61278922436271,-0.947099668105508,-0.634732116095882,0.454622069976621,-0.382006305763563,-0.837996330655414,-0.803647801034386,-0.162045251988035,-0.386496020168843,0.56983634095653,0.0254010818367285,0.934640196364383,0.800284811715761,0.8706787192854,-0.820828170300588,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6,24,Good,-0.228102692408998,-0.177495666533116,-0.565816550578298,-0.568575356772398,-0.664422838261417,-0.563212904338567,-0.316158887765208,-0.472360111510673,-0.39339384050385,-1.83740035475722,-0.219646272313839,0.851069534033705,Tournament,2021,-0.273457765336963,-0.270942518062518,-0.322893438906704,-0.403164293154184,-0.262555353959876,2.40616114570518,1.88666660509211,1.46320877021967,3.07432740750206,2.18495325305865,-0.0664887203498503,-0.198738092204168,0.665258062689727,3.44254936991414,3.15091006627811,0.980171150603824,2.77559120063664,1.43334899951394,1.53800928682359,-0.413495533308724,-0.769249313602402,-0.021027737706459,-0.323675608136923,-0.0546459028481506,-0.675481305601076,-0.418603072932424,-0.468008843869994,0.517221490569613,1.51752624754658,-0.735892802052129,3.51547934556016
L. Tu,Esia,FWDF,25,1996,-0.566319784912768,0.0424884756105455,0.54324450083519,-0.624464338244493,-0.463856393733923,2.08647514356252,0.315704860681301,-0.338003979507856,2.22296005427225,-0.583358937827034,-0.678407738694913,-0.308662797726787,0.449329124591116,-0.44358962473431,-1.18613001218987,0.338772299348519,-0.322819745392371,-0.436432492989176,-0.633105840961797,-0.143535585097834,0.135904396676324,0.145818263014502,-0.732368351455678,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-0.62171303588163,-0.510641379102964,-0.192140153869184,-0.489548078474212,-0.665456597833099,-0.164657652020157,-0.442782845798756,0.120892850958551,-0.315513031511607,1.5204656112441,0.323762502789601,-0.74963758838249,Tournament,2021,4.96662297358075,0.188154526432304,0.0317322134259402,0.337868381268572,-0.618417386458892,0.182975814611639,0.231748717697274,0.0709814251643137,-0.12621346325634,-0.671611329757226,0.706201055476682,0.583932779235822,0.663463739847999,-0.0475904727572063,-0.0957051150367879,0.350341813051268,-0.546538586436164,-0.215358786565361,-0.945797814600567,-0.44178855353512,-0.886798605926802,-0.278370333336603,-0.034145895277384,-0.661749514341302,2.12980525202854,2.64145211587107,0.13298098134677,-0.287891326034341,-0.216681837667417,1.23166903971307,-0.659671549383521
L. Wilson,Dosqaly,DF,25,1995,-1.09919817495843,0.286235294037718,0.810509519600422,1.09843939073537,-0.523619287373496,-0.361040102717279,-0.445027685105405,-0.708730274533097,0.580697965320577,-0.598074081094872,0.0194449113020489,0.49822060027131,0.520489834774023,1.87321730619963,-0.845065034849007,-0.799416615477412,0.348987959190032,2.17274821187319,-0.232125113655688,-0.770009058313504,0.372372232110289,0.420833461670882,3.28721236323837,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,-1.02641099466335,-0.54092735297295,-0.60365719834631,-0.529061717623305,-0.667524116976463,-0.567408222784024,-0.454294114710897,-0.0109411407012766,-0.39339384050385,0.766658965815235,0.323762502789601,-1.1190315397093,Tournament,2021,-0.552928738079241,-0.156168256938812,-0.125879187610791,-0.279658847417058,-1.06324492708266,2.0828523326646,1.7297741685591,1.16561518872646,2.14083933137168,1.78596253299876,1.54472054684151,1.48435957945278,0.391623829326072,1.5320418979269,1.28914053357631,0.983524874445957,2.66273753483374,1.35789693919678,1.54079650223076,-0.158858351271159,-0.0639535596560005,-0.149699035521531,-0.6513013358464,1.19096323107745,-0.68461904683114,-0.477450288101722,2.94707523050365,1.20104408328927,1.8868488745171,-0.477289696073901,4.95087734751978
L. Yulianti,Sobianitedrucy,DF,33,1987,2.78082260256154,-0.529786663305425,-0.431486744073305,-0.150665812775032,-0.563461216466545,-0.310748693547146,-0.497132653994906,-0.52881898430026,0.0310858330693368,-0.392062075345141,-1.07118309384026,-0.830926366978981,0.15174797291714,-0.596486140799611,-0.906916196542947,-0.767682723800109,-0.190754982953095,0.275162244700561,-0.165294992438003,-0.411018641077558,0.219981849275067,-0.143121755827012,0.491849187642608,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,2.88197340179025,0.09507809829676,-0.272551530376208,-0.160267752231771,0.0223381038594014,-0.269540613156581,-0.166512391907379,1.43923276755683,3.46170620461217,0.0601691877401264,-0.219646272313839,1.09733216825158,Tournament,2021,0.285484180147594,0.188154526432304,-0.00767063683324255,0.831890164217076,2.82899605337533,0.979005086904739,0.88813544196803,0.599150194463252,1.62616944552291,1.90431348185655,-0.450675256933992,-0.575354036827043,0.737030976358884,1.24036136785251,1.1186844046335,0.709861008927914,2.31006982919968,2.07228346773163,0.396843664399472,-0.470081573761516,-0.181502851980401,-0.407041631151675,-0.422725246746765,0.545479506214045,-0.465313257309606,-0.222445689034764,0.189831370218626,-0.957882356995246,0.664566504617096,2.14791837102656,0.478646570790274
M. Apolot,Manlisgamncent,DF,28,1992,-1.26017185528472,-0.826521920521113,-0.753776913760792,-0.710609524693486,-0.49373784055371,-0.461622921057544,-0.590921597996006,1.91906493432229,-1.0618928390212,3.05863902096285,-0.540329941636691,1.56761743254961,4.19379393231483,-0.063471897294185,-1.18259566009308,0.254148588209045,-0.776433494640318,-0.398980138373926,-0.432615477308742,-0.664423641479402,2.02764708014804,0.765472761252928,5.25712592778089,0.201236419382645,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,17,Okay,-1.22044426257239,-0.571213326842936,-0.617847441259314,-0.542232930673002,-0.666834943928675,-0.512869082993083,-0.35069269450163,-0.274609124020931,-0.276572627015486,-0.861693917600375,-1.17061162874486,-0.503374954164614,Tournament,2021,-0.622796481264811,-0.194426343980048,-0.519907690202618,-0.52666973889131,-1.21337422204319,1.18038600136432,1.41050034727618,-0.0415137356682393,0.62783272288165,2.59673686006355,1.55335395215801,2.28936347186771,-1.28517086626957,1.35703357988227,1.11338525036585,0.979500405835398,-1.10845579741309,-0.396764803923649,-2.44133796736573,-0.385202513082328,-0.475376082791401,0.043307911201077,-0.719874162576291,-0.912964801855709,-0.712032270521331,-0.379371596152892,-1.08930237939814,0.386954407464887,-0.252518028143575,-1.19977976362089,-0.178070637003307
M. As,People's Land of Maneau,DF,26,1994,2.86963566756915,-0.503292443911167,-0.604422932686103,-0.434944928056708,-0.35429108872804,-0.394567708830701,-0.392922716215905,-0.425233695984383,-0.40380462803616,-0.259625785934599,-0.90325063795864,-0.609862422321968,0.4022807211644,-0.473319502858118,-0.70015659888035,-0.744411203236754,0.0733745419254565,1.19898699187671,0.369345977303475,-0.565877252434241,0.0150430585656307,-0.338069238418876,0.735097623750085,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,2.77109724869937,-0.056351771053171,-0.234710882608197,-0.436863226275421,-0.665112011309205,-0.290517205383865,-0.304647618853068,-0.736028094830328,-0.120811009031,-1.44581248700197,-0.3554984660897,-0.626506271273552,Tournament,2021,0.355351923333163,0.0351221782673635,-0.283490588647522,0.584879272742824,2.87347880743771,1.14590639070003,0.839192320367353,1.1408822101037,1.45744733550724,0.906066429351498,-0.166852057154135,-0.280964214884634,0.619502830225642,1.77267833523827,1.62475363719429,0.78699665729697,1.33670696164969,0.712541019037207,0.971806385537092,-0.215444391723951,-0.828023959764602,0.204147033469917,-0.590347712086497,0.0570053360471417,-0.712032270521331,-0.34014011937336,-0.256850256631672,-0.690176842495287,0.635451786841232,-0.675134631670299,0.546969999603662
M. Ayebazibwe,Sobianitedrucy,DF,27,1993,2.31455401127159,0.837315057438282,0.54324450083519,0.995065166996574,0.203495918574638,0.192165398154182,0.242757904236,0.201729891190658,0.433433470554695,0.0935376524935107,-0.119565843844405,0.0947789012722614,0.191739115829849,0.386723400009203,-0.15056484782849,-0.45034380702708,0.796859762244967,0.474908135981891,-0.633105840961797,0.715225805152859,0.424920639984503,0.838578067224877,0.695220830945581,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,2.25552313682676,-0.0866377449231572,-0.272551530376208,-0.581746569822095,-0.664767424785311,-0.168852970465614,-0.408249039062334,-0.142775132361104,-0.276572627015486,-0.860062301484728,-0.0837940785379793,-0.74963758838249,Tournament,2021,-0.273457765336963,0.111638352349834,0.268149314981037,0.0908574897943201,2.27296162759562,0.490294083576019,0.41242659650351,0.496229089871767,0.38118142584418,0.962127405126238,0.481732517247746,0.414404847289676,0.368297632383597,0.41727537204885,0.391817077587212,0.313450850787806,0.114125582118299,-0.0130830503959435,0.295707562481912,-0.0739792905919702,0.0535957326683997,0.011140086747309,-0.232245172497068,0.887411425330877,0.220017334945186,0.0914061252014915,0.486265540764733,0.786168146639129,0.281434422575036,-0.588608892757921,1.3196065471513
M. Happy,Varijitri Isles,DF,24,1996,0.33846331485226,0.0954769143990612,0.0794610859190509,0.865847387323085,-0.473816876007186,-0.327512496603857,0.388651817126602,0.37073746686393,0.57971181915027,0.145040653930944,-0.416246515901937,-0.347348988041765,-0.125837607300481,1.08112841047245,-0.993507822914462,-0.809994579369846,0.354729905383044,1.59847877443937,0.56983634095653,-0.48140891896696,-0.158366687419277,-0.00387355397567999,1.14582858963648,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24,6,Very Bad,0.342909496009045,-0.54092735297295,-0.447564526303262,-0.344664734927538,-0.666145770880887,-0.35344698206572,-0.408249039062334,-0.406443115680759,-0.39339384050385,-1.02159229693377,-0.0837940785379793,-1.36529417392718,Tournament,2021,0.0060132074053154,-0.385716779186223,-0.559310540461801,-0.0326479559428057,0.382444579944592,0.887059458466616,0.649366194532953,0.968549197764473,1.03164322119585,1.68073936341439,0.573462448735532,0.429631907045318,0.67961264542356,0.892167735076212,0.738028489740488,0.81449719280246,0.75598080637228,0.433207859565153,0.641720446601436,-0.0456862703655741,0.0535957326683997,-0.117531211067763,-0.597966915056485,0.140743765218611,-0.68461904683114,-0.43821881132219,0.238560274965931,0.294966471001667,0.635824917302542,-1.06094378055629,1.51356911657894
M. Nabukwasi,Quewenia,DFMF,29,1991,-0.14445772612662,-0.508591287790019,-0.297854234690689,-0.736453080628184,0.0142467553826578,-0.428095314944123,-0.549237622884406,-0.52881898430026,-1.06287898519151,-0.289056072470275,-0.440503426195949,-0.538016640308439,-0.415185288374781,0.119154496894925,-0.357324445491087,-0.676712234325174,0.274342658680876,0.724590500083553,-0.0316347500026336,-0.0801843349973731,0.319823824236074,-0.101347295271612,-0.12225342154676,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,25,Good,-0.222558884754454,-0.571213326842936,-0.121188939304162,0.116327721811879,1.05747602163709,-0.101727875338303,0.213359482193263,-0.142775132361104,-0.0818706045348783,-1.40339046799515,-1.17061162874486,-0.257112319946738,Tournament,2021,-0.343325508522532,-0.65352338847487,-0.40169913942507,0.955395609954202,-0.201391567124107,0.832591667707075,0.773324941764573,0.494633413831589,1.31739160340686,0.843709477802772,-0.254265285983673,-0.422068301953582,0.946966748841163,1.21666232478397,1.1628440235306,0.5656508837162,1.48247627997843,1.15722656601283,0.510721322464125,-0.243737411950347,-0.0051789134938004,0.043307911201077,-0.613205320996461,0.779249287651063,-0.255145209018137,-0.418603072932424,0.0558268821635367,-0.627131193255534,0.514300100502529,-0.0784671802220693,0.39754564873842
M. Olofsson,Leoneku Guidisia,DF,26,1994,-1.26017185528472,7.16943349266592,7.09123746058339,7.92975267614051,4.47654281380408,-0.293984890490435,4.64041727850984,2.0117465080786,2.22394620044256,-0.642219510898385,1.80792556644132,2.94374048803952,0.838066557904353,4.18790067441045,0.579278860159993,-0.809994579369846,-0.75346570986827,-0.423948374784093,0.43617609852116,-0.748891974946684,2.0171373985732,6.02905479123327,-0.736356030736129,0.541924615943722,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17,13,Bad,-1.18718141664513,-0.056351771053171,-0.580006793491303,-0.568575356772398,-0.668902463072039,-0.529650356774911,-0.500339190359459,-0.472360111510673,-0.39339384050385,0.990190373658861,-1.44231601629658,0.727938216924767,Tournament,2021,0.425219666518733,-0.65352338847487,-0.244087738388339,-0.279658847417058,-1.22449491055878,0.937029908704726,0.72346699546108,0.902328642097084,0.20631652056095,0.553960635268095,1.54040384418326,1.26610505628858,0.946966748841163,0.896725243358625,0.670905869016894,0.990903066898649,-1.08729573507505,-1.22031601547056,-0.331017730503278,-0.0739792905919702,-0.945573252089002,0.300650506831221,-0.597966915056485,0.856009514391576,-0.584103893300437,-0.281292904204062,3.01610784556233,6.13177799089166,0.738538135398163,-0.292050615638151,7.59425173090608
M. Tang,Djipines,DF,27,1993,0.421725563296895,0.25974107464346,-0.219246876230327,0.788316719518991,-0.503698322826972,0.208929201210893,0.701281630463604,0.125403889273696,1.56454312789711,-0.39941964697906,-0.0915771011974677,-0.488277252760611,-0.661013196279369,0.31664583014594,-0.228320593958013,-0.240900121956881,0.521246344980392,1.29885993751738,0.369345977303475,-0.0379501682637325,-0.263463503167706,-0.0456480145310796,1.22558217524549,0.627096665083991,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,14,Bad,0.442698033790839,-0.116923718793143,-0.149569425130171,-0.423692013225724,-0.668213290024251,-0.139485741347416,-0.293136349940927,0.120892850958551,-0.315513031511607,0.313069685665396,0.731319084117182,0.604806899815829,Tournament,2021,-0.622796481264811,-0.423974866227459,-0.0470734870924253,-0.156153401679932,0.337961825882215,-0.427663087298072,-0.251736137741184,-0.698134426201512,-0.360530990972276,-0.0901712691831298,-0.546721891080028,-0.563172389022529,-0.0183789400089785,-0.108661083741531,0.15158875078698,-0.830839724147935,-0.339640199130852,-0.120642370422539,-0.54244792781912,-0.158858351271159,-0.886798605926802,0.075475735654845,-0.613205320996461,-0.53265276936862,-0.0998036081070503,0.366026462658215,-0.191878383635265,0.239868419383534,-1.0250512897815,0.233226962801802,-1.79857281203937
M. Tseu,Manlisgamncent,DF,24,1996,-0.100051193622815,0.137867665429874,-0.0148677442333841,0.44373597372302,-0.0953185496232255,-0.21016587520688,0.346967842015001,-0.0545074009591415,1.1280090898411,-0.377346932077303,-0.328548455608201,-0.35287558665819,-0.221698729282414,0.622438862276543,-0.572919923395675,-0.695752569331556,-0.741981817482246,-0.299107192733262,0.30251585608579,-0.748891974946684,0.225236690062488,0.239810799264151,1.18969306172144,-0.224623826318702,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,17,Okay,-0.0118941938817781,-0.571213326842936,-0.617847441259314,-0.436863226275421,-0.666834943928675,-0.521259719883997,-0.396737770150193,-0.274609124020931,-0.315513031511607,-1.02159229693377,1.13887566544476,-0.626506271273552,Tournament,2021,0.425219666518733,-0.309200605103753,-0.519907690202618,-0.0326479559428057,-0.0568226164213819,0.137003000392577,-0.0916418147483173,0.983708120146165,0.576618672925438,0.615245931365929,-0.419379162661689,-0.535763681462374,0.631165928696879,0.239532549034769,0.0376569340324587,0.978158916298545,1.16742646294534,0.617824602894384,0.92880363354065,-0.385202513082328,-0.710474667440202,0.171979209016149,-0.628443726936437,-0.427979732904284,-0.282558432708328,-0.575528980050552,-0.731957077917897,0.0624474273491966,-0.0354095950998717,-0.411267900863725,-0.0289351578937331
M. Tumuramye,Ngoque Blicri,DF,26,1994,0.377319030793089,-0.0369941825722282,0.0244359349967972,0.142227821151544,-0.16504192553606,-0.444859118000834,-0.101134890434702,-0.190803832953716,0.0333868408000538,-0.215480356131086,-0.190470658549978,-0.18707762816543,-0.110546876186798,0.153131500464992,-0.488095473072558,-0.0145316946587868,0.0561487033464205,-0.398980138373926,0.102025492432736,0.257688998871752,0.445940003134189,0.184111518523618,0.24461307225468,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,21,9,Very Bad,0.28192761180906,-0.571213326842936,-0.447564526303262,0.0768140826627858,2.7797194680595,-0.349251663620263,-0.120467316258817,-0.801945090660241,-0.782797885465065,-0.0214116180422188,0.731319084117182,0.481675582706891,Tournament,2021,0.215616436962024,-0.500491040309929,-0.638116240980166,-0.279658847417058,0.321280793108823,0.151494430961629,0.477836562754881,-0.671007933518485,0.409534641647784,0.74973869045276,-0.406429054686942,-0.453537558781908,0.267815553246779,0.327036708057086,0.497800162940256,-0.276133800659156,0.617264842156218,1.37234520606602,-0.616906396553701,-0.385202513082328,1.8168351175344,-1.01823029577327,1.62684035217997,0.161678372511478,1.24344435271234,2.71991506943013,0.429415151892877,-0.234832294290588,0.106904176306608,0.977731859122028,0.0278626512787288
